b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.534	0.047	0.781	0.721	0.145	0.419	0.002	0.255
0.517	0.041	0.734	0.539	0.223	0.285	0.042	0.137
0.517	0.041	0.734	0.539	0.223	0.285	0.042	0.137
0.517	0.041	0.734	0.539	0.223	0.285	0.042	0.137
0.517	0.041	0.734	0.539	0.223	0.285	0.042	0.137
0.517	0.041	0.734	0.539	0.223	0.285	0.042	0.137
0.517	0.041	0.734	0.539	0.223	0.285	0.042	0.137
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.498	0.042	0.764	0.907	0.131	0.631	0.057	0.075
0.512	0.041	0.788	0.449	0.2	0.268	0.054	0.091
0.512	0.041	0.788	0.449	0.2	0.268	0.054	0.091
0.512	0.041	0.788	0.449	0.2	0.268	0.054	0.091
0.512	0.041	0.788	0.449	0.2	0.268	0.054	0.091
0.512	0.041	0.788	0.449	0.2	0.268	0.054	0.091
0.512	0.041	0.788	0.449	0.2	0.268	0.054	0.091
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.457	0.045	0.795	0.743	0.314	0.235	0.034	0.109
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.528	0.043	0.775	0.25	0.199	0.295	0.036	0.002
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.501	0.037	0.749	0.25	0.259	0.282	0.099	0.083
0.531	0.046	0.804	0.661	0.175	0.265	0.006	0.464
0.531	0.046	0.804	0.661	0.175	0.265	0.006	0.464
0.531	0.046	0.804	0.661	0.175	0.265	0.006	0.464
0.531	0.046	0.804	0.661	0.175	0.265	0.006	0.464
0.531	0.046	0.804	0.661	0.175	0.265	0.006	0.464
0.531	0.046	0.804	0.661	0.175	0.265	0.006	0.464
0.531	0.046	0.804	0.661	0.175	0.265	0.006	0.464
0.531	0.046	0.804	0.661	0.175	0.265	0.006	0.464
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.513	0.056	0.844	0.802	0.107	0.533	0.003	0.362
0.475	0.039	0.738	0.48	0.191	0.458	0.151	0.082
0.475	0.039	0.738	0.48	0.191	0.458	0.151	0.082
0.475	0.039	0.738	0.48	0.191	0.458	0.151	0.082
0.485	0.038	0.824	0.462	0.151	0.515	0.075	0.32
0.485	0.038	0.824	0.462	0.151	0.515	0.075	0.32
0.485	0.038	0.824	0.462	0.151	0.515	0.075	0.32
0.485	0.038	0.824	0.462	0.151	0.515	0.075	0.32
0.485	0.038	0.824	0.462	0.151	0.515	0.075	0.32
0.485	0.038	0.824	0.462	0.151	0.515	0.075	0.32
0.549	0.033	0.747	0.15	0.182	0.306	0.027	0.498
0.549	0.033	0.747	0.15	0.182	0.306	0.027	0.498
0.549	0.033	0.747	0.15	0.182	0.306	0.027	0.498
0.549	0.033	0.747	0.15	0.182	0.306	0.027	0.498
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.491	0.036	0.789	0.3	0.286	0.313	0.053	0.228
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.523	0.05	0.787	0.326	0.133	0.487	0.004	0.047
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.507	0.039	0.799	0.337	0.152	0.364	0.138	0.017
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.503	0.044	0.658	0.555	0.208	0.344	0.159	0.039
0.519	0.04	0.798	0.711	0.136	0.485	0.03	0.028
0.519	0.04	0.798	0.711	0.136	0.485	0.03	0.028
0.519	0.04	0.798	0.711	0.136	0.485	0.03	0.028
0.519	0.04	0.798	0.711	0.136	0.485	0.03	0.028
0.519	0.04	0.798	0.711	0.136	0.485	0.03	0.028
0.519	0.04	0.798	0.711	0.136	0.485	0.03	0.028
0.519	0.04	0.798	0.711	0.136	0.485	0.03	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.436	0.047	0.75	0.634	0.393	0.163	0.098	0.028
0.478	0.045	0.728	0.209	0.368	0.129	0.066	0.131
0.478	0.045	0.728	0.209	0.368	0.129	0.066	0.131
0.478	0.045	0.728	0.209	0.368	0.129	0.066	0.131
0.478	0.045	0.728	0.209	0.368	0.129	0.066	0.131
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.45	0.041	0.803	0.167	0.446	0.148	0.043	0.094
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.547	0.037	0.776	0.098	0.234	0.232	0.05	0.031
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
0.538	0.054	0.688	0.37	0.2	0.256	0.026	0.083
