b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.402	0.037	0.833	0.475	0.749	0.076	0.253	0.056
0.527	0.035	0.815	0.902	0.212	0.385	0.111	0.042
0.527	0.035	0.815	0.902	0.212	0.385	0.111	0.042
0.527	0.035	0.815	0.902	0.212	0.385	0.111	0.042
0.527	0.035	0.815	0.902	0.212	0.385	0.111	0.042
0.527	0.035	0.815	0.902	0.212	0.385	0.111	0.042
0.527	0.035	0.815	0.902	0.212	0.385	0.111	0.042
0.527	0.035	0.815	0.902	0.212	0.385	0.111	0.042
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.547	0.042	0.751	0.945	0.257	0.284	0.078	0.035
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.533	0.04	0.704	0.756	0.292	0.228	0.135	0.056
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.497	0.038	0.763	0.94	0.218	0.358	0.243	0.012
0.519	0.031	0.812	0.47	0.216	0.357	0.176	0.009
0.519	0.031	0.812	0.47	0.216	0.357	0.176	0.009
0.519	0.031	0.812	0.47	0.216	0.357	0.176	0.009
0.519	0.031	0.812	0.47	0.216	0.357	0.176	0.009
0.519	0.031	0.812	0.47	0.216	0.357	0.176	0.009
0.519	0.031	0.812	0.47	0.216	0.357	0.176	0.009
0.519	0.031	0.812	0.47	0.216	0.357	0.176	0.009
0.519	0.031	0.812	0.47	0.216	0.357	0.176	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.466	0.033	0.819	0.712	0.479	0.122	0.164	0.009
0.513	0.035	0.789	0.749	0.427	0.143	0.136	0.03
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.456	0.037	0.843	0.834	0.491	0.101	0.218	0.015
0.549	0.048	0.77	0.892	0.241	0.171	0.05	0.045
0.549	0.048	0.77	0.892	0.241	0.171	0.05	0.045
0.549	0.048	0.77	0.892	0.241	0.171	0.05	0.045
0.549	0.048	0.77	0.892	0.241	0.171	0.05	0.045
0.549	0.048	0.77	0.892	0.241	0.171	0.05	0.045
0.549	0.048	0.77	0.892	0.241	0.171	0.05	0.045
0.549	0.048	0.77	0.892	0.241	0.171	0.05	0.045
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.375	0.031	0.704	0.616	0.807	0.127	0.328	0.021
0.492	0.039	0.804	0.918	0.438	0.126	0.128	0.049
0.492	0.039	0.804	0.918	0.438	0.126	0.128	0.049
0.492	0.039	0.804	0.918	0.438	0.126	0.128	0.049
0.492	0.039	0.804	0.918	0.438	0.126	0.128	0.049
0.492	0.039	0.804	0.918	0.438	0.126	0.128	0.049
0.492	0.039	0.804	0.918	0.438	0.126	0.128	0.049
0.431	0.029	0.818	0.386	0.621	0.151	0.237	0.04
0.431	0.029	0.818	0.386	0.621	0.151	0.237	0.04
0.431	0.029	0.818	0.386	0.621	0.151	0.237	0.04
0.431	0.029	0.818	0.386	0.621	0.151	0.237	0.04
0.431	0.029	0.818	0.386	0.621	0.151	0.237	0.04
0.431	0.029	0.818	0.386	0.621	0.151	0.237	0.04
0.479	0.038	0.706	0.91	0.437	0.171	0.17	0.056
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.48	0.032	0.794	0.83	0.335	0.215	0.143	0.058
0.354	0.037	0.824	0.954	0.752	0.16	0.265	0.059
0.408	0.028	0.793	0.456	0.681	0.121	0.29	0.02
0.408	0.028	0.793	0.456	0.681	0.121	0.29	0.02
0.462	0.033	0.818	0.684	0.441	0.195	0.224	0.029
0.515	0.033	0.839	0.624	0.309	0.263	0.143	0.037
0.515	0.033	0.839	0.624	0.309	0.263	0.143	0.037
0.515	0.033	0.839	0.624	0.309	0.263	0.143	0.037
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.537	0.036	0.759	0.543	0.339	0.194	0.107	0.016
0.369	0.031	0.845	0.872	0.697	0.136	0.317	0.015
0.369	0.031	0.845	0.872	0.697	0.136	0.317	0.015
0.369	0.031	0.845	0.872	0.697	0.136	0.317	0.015
0.369	0.031	0.845	0.872	0.697	0.136	0.317	0.015
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.508	0.038	0.761	0.569	0.403	0.173	0.12	0.022
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.44	0.035	0.81	0.643	0.415	0.163	0.256	0.016
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.497	0.038	0.766	0.538	0.417	0.17	0.169	0.042
0.542	0.036	0.767	0.723	0.328	0.228	0.101	0.053
0.542	0.036	0.767	0.723	0.328	0.228	0.101	0.053
0.542	0.036	0.767	0.723	0.328	0.228	0.101	0.053
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.517	0.037	0.765	0.833	0.329	0.162	0.116	0.066
0.497	0.026	0.832	0.992	0.342	0.254	0.104	0.052
0.497	0.026	0.832	0.992	0.342	0.254	0.104	0.052
0.497	0.026	0.832	0.992	0.342	0.254	0.104	0.052
0.497	0.026	0.832	0.992	0.342	0.254	0.104	0.052
0.497	0.026	0.832	0.992	0.342	0.254	0.104	0.052
0.386	0.027	0.837	0.686	0.507	0.213	0.354	0.016
0.386	0.027	0.837	0.686	0.507	0.213	0.354	0.016
0.386	0.027	0.837	0.686	0.507	0.213	0.354	0.016
0.386	0.027	0.837	0.686	0.507	0.213	0.354	0.016
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.41	0.035	0.843	0.852	0.353	0.248	0.313	0.018
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.55	0.049	0.817	0.963	0.14	0.328	0.094	0.003
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.516	0.043	0.773	0.909	0.263	0.228	0.122	0.02
0.538	0.039	0.834	0.809	0.3	0.178	0.019	0.039
0.538	0.039	0.834	0.809	0.3	0.178	0.019	0.039
0.538	0.039	0.834	0.809	0.3	0.178	0.019	0.039
0.538	0.039	0.834	0.809	0.3	0.178	0.019	0.039
0.538	0.039	0.834	0.809	0.3	0.178	0.019	0.039
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.44	0.034	0.81	0.876	0.46	0.153	0.196	0.03
0.509	0.03	0.829	0.784	0.292	0.287	0.103	0.088
0.424	0.037	0.804	0.972	0.479	0.173	0.181	0.073
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.412	0.024	0.819	0.663	0.506	0.204	0.251	0.071
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.432	0.035	0.823	0.741	0.434	0.206	0.228	0.011
0.51	0.03	0.777	0.676	0.353	0.256	0.135	0.057
0.51	0.03	0.777	0.676	0.353	0.256	0.135	0.057
0.51	0.03	0.777	0.676	0.353	0.256	0.135	0.057
0.51	0.03	0.777	0.676	0.353	0.256	0.135	0.057
0.464	0.039	0.827	0.579	0.485	0.184	0.18	0.001
0.464	0.039	0.827	0.579	0.485	0.184	0.18	0.001
0.464	0.039	0.827	0.579	0.485	0.184	0.18	0.001
0.535	0.033	0.781	0.733	0.306	0.194	0.083	0.033
0.535	0.033	0.781	0.733	0.306	0.194	0.083	0.033
0.535	0.033	0.781	0.733	0.306	0.194	0.083	0.033
0.535	0.033	0.781	0.733	0.306	0.194	0.083	0.033
0.535	0.033	0.781	0.733	0.306	0.194	0.083	0.033
0.535	0.033	0.781	0.733	0.306	0.194	0.083	0.033
0.535	0.033	0.781	0.733	0.306	0.194	0.083	0.033
0.439	0.036	0.774	0.784	0.559	0.12	0.198	0.012
0.439	0.036	0.774	0.784	0.559	0.12	0.198	0.012
0.439	0.036	0.774	0.784	0.559	0.12	0.198	0.012
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.519	0.032	0.844	0.766	0.379	0.181	0.098	0.009
0.398	0.042	0.674	0.885	0.677	0.132	0.349	0.002
0.398	0.042	0.674	0.885	0.677	0.132	0.349	0.002
