b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.467	0.014	0.799	0.803	0.944	0.05	0.326	0.015
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.484	0.012	0.841	0.926	0.866	0.073	0.268	0.021
0.487	0.013	0.84	0.337	0.777	0.073	0.32	0.005
0.488	0.014	0.811	0.027	0.791	0.084	0.347	0.003
0.488	0.014	0.811	0.027	0.791	0.084	0.347	0.003
0.488	0.014	0.811	0.027	0.791	0.084	0.347	0.003
0.488	0.014	0.811	0.027	0.791	0.084	0.347	0.003
0.488	0.014	0.811	0.027	0.791	0.084	0.347	0.003
0.488	0.014	0.811	0.027	0.791	0.084	0.347	0.003
0.515	0.016	0.831	0.269	0.755	0.056	0.304	0.005
0.515	0.016	0.831	0.269	0.755	0.056	0.304	0.005
0.515	0.016	0.831	0.269	0.755	0.056	0.304	0.005
0.515	0.016	0.831	0.269	0.755	0.056	0.304	0.005
0.515	0.016	0.831	0.269	0.755	0.056	0.304	0.005
0.497	0.019	0.823	0.238	0.849	0.036	0.366	0.004
0.497	0.019	0.823	0.238	0.849	0.036	0.366	0.004
0.497	0.019	0.823	0.238	0.849	0.036	0.366	0.004
0.497	0.019	0.823	0.238	0.849	0.036	0.366	0.004
0.497	0.019	0.823	0.238	0.849	0.036	0.366	0.004
0.472	0.016	0.848	0.253	0.978	0.055	0.295	0.006
0.472	0.016	0.848	0.253	0.978	0.055	0.295	0.006
0.472	0.016	0.848	0.253	0.978	0.055	0.295	0.006
0.472	0.016	0.848	0.253	0.978	0.055	0.295	0.006
0.472	0.016	0.848	0.253	0.978	0.055	0.295	0.006
0.472	0.016	0.848	0.253	0.978	0.055	0.295	0.006
0.472	0.016	0.848	0.253	0.978	0.055	0.295	0.006
0.495	0.011	0.83	0.418	0.966	0.072	0.207	0.006
0.495	0.011	0.83	0.418	0.966	0.072	0.207	0.006
0.495	0.011	0.83	0.418	0.966	0.072	0.207	0.006
0.495	0.011	0.83	0.418	0.966	0.072	0.207	0.006
0.495	0.011	0.83	0.418	0.966	0.072	0.207	0.006
0.518	0.016	0.842	0.804	0.709	0.098	0.145	0
0.518	0.016	0.842	0.804	0.709	0.098	0.145	0
0.518	0.016	0.842	0.804	0.709	0.098	0.145	0
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.492	0.023	0.847	0.938	0.819	0.067	0.168	0.007
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.511	0.018	0.815	0.806	0.625	0.072	0.223	0.002
0.533	0.016	0.809	0.596	0.7	0.073	0.231	0.031
0.533	0.016	0.809	0.596	0.7	0.073	0.231	0.031
0.512	0.018	0.829	0.577	0.67	0.092	0.228	0.021
0.512	0.018	0.829	0.577	0.67	0.092	0.228	0.021
0.512	0.018	0.829	0.577	0.67	0.092	0.228	0.021
0.512	0.018	0.829	0.577	0.67	0.092	0.228	0.021
0.498	0.015	0.846	0.542	0.91	0.065	0.182	0.003
0.498	0.015	0.846	0.542	0.91	0.065	0.182	0.003
0.498	0.015	0.846	0.542	0.91	0.065	0.182	0.003
0.498	0.015	0.846	0.542	0.91	0.065	0.182	0.003
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.545	0.017	0.844	0.508	0.597	0.089	0.2	0.009
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.509	0.014	0.845	0.769	0.845	0.074	0.138	0.045
0.479	0.015	0.819	0.274	0.915	0.053	0.286	0.015
0.479	0.015	0.819	0.274	0.915	0.053	0.286	0.015
0.479	0.015	0.819	0.274	0.915	0.053	0.286	0.015
0.479	0.015	0.819	0.274	0.915	0.053	0.286	0.015
0.479	0.015	0.819	0.274	0.915	0.053	0.286	0.015
0.479	0.015	0.819	0.274	0.915	0.053	0.286	0.015
0.479	0.015	0.819	0.274	0.915	0.053	0.286	0.015
0.45	0.017	0.801	0.917	0.89	0.069	0.218	0.002
0.45	0.017	0.801	0.917	0.89	0.069	0.218	0.002
0.45	0.017	0.801	0.917	0.89	0.069	0.218	0.002
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.547	0.019	0.742	0.879	0.563	0.121	0.173	0.044
0.502	0.021	0.848	0.382	0.651	0.115	0.209	0.023
0.475	0.018	0.833	0.303	0.905	0.076	0.261	0.012
0.475	0.018	0.833	0.303	0.905	0.076	0.261	0.012
0.475	0.018	0.833	0.303	0.905	0.076	0.261	0.012
0.475	0.018	0.833	0.303	0.905	0.076	0.261	0.012
0.475	0.018	0.833	0.303	0.905	0.076	0.261	0.012
0.475	0.018	0.833	0.303	0.905	0.076	0.261	0.012
0.475	0.018	0.833	0.303	0.905	0.076	0.261	0.012
0.483	0.013	0.818	0.533	0.846	0.093	0.299	0.011
0.483	0.013	0.818	0.533	0.846	0.093	0.299	0.011
0.47	0.019	0.833	0.745	0.791	0.068	0.357	0.005
0.47	0.019	0.833	0.745	0.791	0.068	0.357	0.005
0.463	0.018	0.786	0.03	0.962	0.042	0.435	0.016
0.463	0.018	0.786	0.03	0.962	0.042	0.435	0.016
0.463	0.018	0.786	0.03	0.962	0.042	0.435	0.016
0.463	0.018	0.786	0.03	0.962	0.042	0.435	0.016
0.463	0.018	0.786	0.03	0.962	0.042	0.435	0.016
0.463	0.018	0.786	0.03	0.962	0.042	0.435	0.016
0.463	0.018	0.786	0.03	0.962	0.042	0.435	0.016
0.487	0.018	0.799	0.745	0.664	0.103	0.374	0.004
0.477	0.011	0.836	0.755	0.736	0.083	0.35	0.015
0.477	0.011	0.836	0.755	0.736	0.083	0.35	0.015
0.539	0.018	0.842	0.565	0.58	0.104	0.182	0.017
0.518	0.016	0.831	0.522	0.663	0.104	0.254	0.016
0.518	0.016	0.831	0.522	0.663	0.104	0.254	0.016
0.518	0.016	0.831	0.522	0.663	0.104	0.254	0.016
0.518	0.016	0.831	0.522	0.663	0.104	0.254	0.016
0.518	0.016	0.831	0.522	0.663	0.104	0.254	0.016
0.518	0.016	0.831	0.522	0.663	0.104	0.254	0.016
0.518	0.016	0.831	0.522	0.663	0.104	0.254	0.016
0.518	0.016	0.831	0.522	0.663	0.104	0.254	0.016
0.536	0.021	0.806	0.684	0.531	0.077	0.25	0.005
0.513	0.013	0.834	0.379	0.654	0.088	0.256	0.001
0.513	0.013	0.834	0.379	0.654	0.088	0.256	0.001
0.513	0.013	0.834	0.379	0.654	0.088	0.256	0.001
0.513	0.013	0.834	0.379	0.654	0.088	0.256	0.001
0.513	0.013	0.834	0.379	0.654	0.088	0.256	0.001
0.536	0.013	0.838	0.408	0.539	0.097	0.243	0.005
0.536	0.013	0.838	0.408	0.539	0.097	0.243	0.005
0.536	0.013	0.838	0.408	0.539	0.097	0.243	0.005
0.536	0.013	0.838	0.408	0.539	0.097	0.243	0.005
0.536	0.013	0.838	0.408	0.539	0.097	0.243	0.005
0.536	0.013	0.838	0.408	0.539	0.097	0.243	0.005
0.539	0.018	0.843	0.452	0.678	0.052	0.148	0.003
0.539	0.018	0.843	0.452	0.678	0.052	0.148	0.003
0.539	0.018	0.843	0.452	0.678	0.052	0.148	0.003
0.539	0.018	0.843	0.452	0.678	0.052	0.148	0.003
0.539	0.018	0.843	0.452	0.678	0.052	0.148	0.003
0.539	0.018	0.843	0.452	0.678	0.052	0.148	0.003
0.539	0.018	0.843	0.452	0.678	0.052	0.148	0.003
0.511	0.01	0.832	0.256	0.723	0.084	0.211	0.003
0.511	0.01	0.832	0.256	0.723	0.084	0.211	0.003
0.511	0.01	0.832	0.256	0.723	0.084	0.211	0.003
0.511	0.01	0.832	0.256	0.723	0.084	0.211	0.003
0.511	0.01	0.832	0.256	0.723	0.084	0.211	0.003
0.511	0.01	0.832	0.256	0.723	0.084	0.211	0.003
0.467	0.008	0.831	0.108	0.861	0.067	0.325	0.016
0.496	0.01	0.797	0.071	0.856	0.074	0.256	0.026
0.496	0.01	0.797	0.071	0.856	0.074	0.256	0.026
0.496	0.01	0.797	0.071	0.856	0.074	0.256	0.026
0.496	0.01	0.797	0.071	0.856	0.074	0.256	0.026
0.496	0.01	0.797	0.071	0.856	0.074	0.256	0.026
0.496	0.01	0.797	0.071	0.856	0.074	0.256	0.026
0.496	0.01	0.797	0.071	0.856	0.074	0.256	0.026
0.496	0.01	0.797	0.071	0.856	0.074	0.256	0.026
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.479	0.009	0.834	0.805	0.715	0.076	0.318	0.029
0.515	0.018	0.834	0.689	0.85	0.061	0.179	0.009
0.515	0.018	0.834	0.689	0.85	0.061	0.179	0.009
0.515	0.018	0.834	0.689	0.85	0.061	0.179	0.009
0.515	0.018	0.834	0.689	0.85	0.061	0.179	0.009
0.547	0.017	0.767	0.728	0.75	0.045	0.146	0.002
0.547	0.017	0.767	0.728	0.75	0.045	0.146	0.002
0.547	0.017	0.767	0.728	0.75	0.045	0.146	0.002
0.547	0.017	0.767	0.728	0.75	0.045	0.146	0.002
0.537	0.023	0.814	0.82	0.623	0.052	0.148	0.03
0.537	0.023	0.814	0.82	0.623	0.052	0.148	0.03
0.537	0.023	0.814	0.82	0.623	0.052	0.148	0.03
0.537	0.023	0.814	0.82	0.623	0.052	0.148	0.03
0.537	0.023	0.814	0.82	0.623	0.052	0.148	0.03
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.48	0.017	0.815	0.97	0.689	0.076	0.256	0.026
0.518	0.02	0.825	0.299	0.605	0.083	0.279	0.006
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.477	0.016	0.823	0.419	0.827	0.058	0.326	0.008
0.533	0.02	0.759	0.668	0.588	0.105	0.224	0.007
0.533	0.02	0.759	0.668	0.588	0.105	0.224	0.007
0.533	0.02	0.759	0.668	0.588	0.105	0.224	0.007
0.533	0.02	0.759	0.668	0.588	0.105	0.224	0.007
0.533	0.02	0.759	0.668	0.588	0.105	0.224	0.007
0.533	0.02	0.759	0.668	0.588	0.105	0.224	0.007
0.533	0.02	0.759	0.668	0.588	0.105	0.224	0.007
0.533	0.02	0.759	0.668	0.588	0.105	0.224	0.007
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.489	0.016	0.742	0.665	0.73	0.089	0.362	0.011
0.423	0.019	0.798	0.969	0.972	0.068	0.349	0.002
0.423	0.019	0.798	0.969	0.972	0.068	0.349	0.002
0.423	0.019	0.798	0.969	0.972	0.068	0.349	0.002
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.47	0.016	0.794	0.895	0.755	0.102	0.285	0.011
0.501	0.013	0.767	0.583	0.826	0.074	0.279	0.008
0.488	0.02	0.813	0.552	0.849	0.049	0.281	0.01
0.488	0.02	0.813	0.552	0.849	0.049	0.281	0.01
0.488	0.02	0.813	0.552	0.849	0.049	0.281	0.01
0.488	0.02	0.813	0.552	0.849	0.049	0.281	0.01
0.535	0.018	0.726	0.588	0.556	0.102	0.261	0.008
0.535	0.018	0.726	0.588	0.556	0.102	0.261	0.008
0.535	0.018	0.726	0.588	0.556	0.102	0.261	0.008
0.535	0.018	0.726	0.588	0.556	0.102	0.261	0.008
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.544	0.019	0.834	0.683	0.612	0.074	0.139	0.023
0.52	0.021	0.761	0.883	0.63	0.116	0.172	0.017
0.52	0.021	0.761	0.883	0.63	0.116	0.172	0.017
0.432	0.023	0.802	0.682	0.997	0.083	0.328	0.014
0.432	0.023	0.802	0.682	0.997	0.083	0.328	0.014
0.432	0.023	0.802	0.682	0.997	0.083	0.328	0.014
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.456	0.015	0.724	0.719	0.954	0.076	0.315	0.006
0.52	0.013	0.827	0.738	0.695	0.084	0.179	0.002
0.52	0.013	0.827	0.738	0.695	0.084	0.179	0.002
0.52	0.013	0.827	0.738	0.695	0.084	0.179	0.002
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.531	0.016	0.766	0.538	0.616	0.084	0.339	0.013
0.481	0.011	0.843	0.926	0.699	0.091	0.273	0.007
0.481	0.011	0.843	0.926	0.699	0.091	0.273	0.007
0.488	0.019	0.807	0.273	0.802	0.058	0.335	0.002
0.488	0.019	0.807	0.273	0.802	0.058	0.335	0.002
0.488	0.019	0.807	0.273	0.802	0.058	0.335	0.002
0.488	0.019	0.807	0.273	0.802	0.058	0.335	0.002
0.535	0.018	0.672	0.886	0.58	0.1	0.181	0.007
0.535	0.018	0.672	0.886	0.58	0.1	0.181	0.007
0.535	0.018	0.672	0.886	0.58	0.1	0.181	0.007
0.535	0.018	0.672	0.886	0.58	0.1	0.181	0.007
