b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.533	0.049	0.761	0.461	0.294	0.236	0.101	0.027
0.53	0.03	0.846	0.689	0.243	0.312	0.098	0.103
0.53	0.03	0.846	0.689	0.243	0.312	0.098	0.103
0.53	0.03	0.846	0.689	0.243	0.312	0.098	0.103
0.53	0.03	0.846	0.689	0.243	0.312	0.098	0.103
0.53	0.03	0.846	0.689	0.243	0.312	0.098	0.103
0.53	0.03	0.846	0.689	0.243	0.312	0.098	0.103
0.53	0.03	0.846	0.689	0.243	0.312	0.098	0.103
0.53	0.03	0.846	0.689	0.243	0.312	0.098	0.103
0.409	0.032	0.833	0.239	0.695	0.118	0.228	0.065
0.409	0.032	0.833	0.239	0.695	0.118	0.228	0.065
0.355	0.038	0.839	0.606	0.678	0.149	0.306	0.046
0.355	0.038	0.839	0.606	0.678	0.149	0.306	0.046
0.437	0.044	0.816	0.907	0.418	0.228	0.161	0.013
0.437	0.044	0.816	0.907	0.418	0.228	0.161	0.013
0.437	0.044	0.816	0.907	0.418	0.228	0.161	0.013
0.437	0.044	0.816	0.907	0.418	0.228	0.161	0.013
0.437	0.044	0.816	0.907	0.418	0.228	0.161	0.013
0.437	0.044	0.816	0.907	0.418	0.228	0.161	0.013
0.437	0.044	0.816	0.907	0.418	0.228	0.161	0.013
0.518	0.035	0.799	0.074	0.296	0.228	0.172	0.027
0.518	0.035	0.799	0.074	0.296	0.228	0.172	0.027
0.492	0.04	0.829	0.195	0.284	0.224	0.234	0.012
0.492	0.04	0.829	0.195	0.284	0.224	0.234	0.012
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.465	0.041	0.79	0.472	0.384	0.211	0.251	0.004
0.41	0.044	0.833	0.674	0.474	0.153	0.284	0
0.41	0.044	0.833	0.674	0.474	0.153	0.284	0
0.465	0.04	0.805	0.52	0.386	0.199	0.19	0.004
0.453	0.038	0.834	0.898	0.34	0.269	0.192	0.009
0.453	0.038	0.834	0.898	0.34	0.269	0.192	0.009
0.453	0.038	0.834	0.898	0.34	0.269	0.192	0.009
0.453	0.038	0.834	0.898	0.34	0.269	0.192	0.009
0.453	0.038	0.834	0.898	0.34	0.269	0.192	0.009
0.468	0.037	0.792	0.773	0.523	0.146	0.202	0.024
0.468	0.037	0.792	0.773	0.523	0.146	0.202	0.024
0.468	0.037	0.792	0.773	0.523	0.146	0.202	0.024
0.468	0.037	0.792	0.773	0.523	0.146	0.202	0.024
0.509	0.05	0.784	0.292	0.427	0.147	0.156	0.012
0.509	0.05	0.784	0.292	0.427	0.147	0.156	0.012
0.509	0.05	0.784	0.292	0.427	0.147	0.156	0.012
0.509	0.05	0.784	0.292	0.427	0.147	0.156	0.012
0.509	0.05	0.784	0.292	0.427	0.147	0.156	0.012
0.509	0.05	0.784	0.292	0.427	0.147	0.156	0.012
0.509	0.05	0.784	0.292	0.427	0.147	0.156	0.012
0.397	0.047	0.841	0.893	0.502	0.136	0.301	0.016
0.397	0.047	0.841	0.893	0.502	0.136	0.301	0.016
0.397	0.047	0.841	0.893	0.502	0.136	0.301	0.016
0.397	0.047	0.841	0.893	0.502	0.136	0.301	0.016
0.397	0.047	0.841	0.893	0.502	0.136	0.301	0.016
0.397	0.047	0.841	0.893	0.502	0.136	0.301	0.016
0.416	0.036	0.804	0.974	0.55	0.187	0.24	0.008
0.416	0.036	0.804	0.974	0.55	0.187	0.24	0.008
0.416	0.036	0.804	0.974	0.55	0.187	0.24	0.008
0.392	0.038	0.844	0.754	0.633	0.124	0.241	0.022
0.392	0.038	0.844	0.754	0.633	0.124	0.241	0.022
0.392	0.038	0.844	0.754	0.633	0.124	0.241	0.022
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.452	0.048	0.816	0.983	0.466	0.155	0.134	0.013
0.47	0.045	0.822	0.391	0.352	0.198	0.229	0.023
0.47	0.045	0.822	0.391	0.352	0.198	0.229	0.023
0.47	0.045	0.822	0.391	0.352	0.198	0.229	0.023
0.47	0.045	0.822	0.391	0.352	0.198	0.229	0.023
0.47	0.045	0.822	0.391	0.352	0.198	0.229	0.023
0.47	0.045	0.822	0.391	0.352	0.198	0.229	0.023
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.525	0.052	0.824	0.796	0.239	0.25	0.08	0.007
0.5	0.041	0.769	0.256	0.483	0.14	0.18	0.019
0.5	0.041	0.769	0.256	0.483	0.14	0.18	0.019
0.5	0.041	0.769	0.256	0.483	0.14	0.18	0.019
0.492	0.04	0.849	0.3	0.299	0.19	0.236	0.017
0.492	0.04	0.849	0.3	0.299	0.19	0.236	0.017
0.492	0.04	0.849	0.3	0.299	0.19	0.236	0.017
0.423	0.043	0.797	0.722	0.509	0.154	0.276	0.011
0.423	0.043	0.797	0.722	0.509	0.154	0.276	0.011
0.423	0.043	0.797	0.722	0.509	0.154	0.276	0.011
0.423	0.043	0.797	0.722	0.509	0.154	0.276	0.011
0.423	0.043	0.797	0.722	0.509	0.154	0.276	0.011
0.423	0.043	0.797	0.722	0.509	0.154	0.276	0.011
0.381	0.035	0.849	0.844	0.648	0.169	0.305	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.413	0.032	0.842	0.854	0.494	0.237	0.23	0.02
0.537	0.037	0.71	0.532	0.419	0.169	0.092	0.044
0.537	0.037	0.71	0.532	0.419	0.169	0.092	0.044
0.537	0.037	0.71	0.532	0.419	0.169	0.092	0.044
0.537	0.037	0.71	0.532	0.419	0.169	0.092	0.044
0.537	0.037	0.71	0.532	0.419	0.169	0.092	0.044
0.537	0.037	0.71	0.532	0.419	0.169	0.092	0.044
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.516	0.047	0.816	0.975	0.206	0.34	0.118	0.057
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.497	0.033	0.725	0.703	0.306	0.264	0.231	0.007
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.537	0.036	0.731	0.458	0.37	0.147	0.155	0.049
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.528	0.054	0.79	0.885	0.227	0.21	0.101	0.01
0.414	0.043	0.761	0.349	0.548	0.144	0.357	0.044
0.414	0.043	0.761	0.349	0.548	0.144	0.357	0.044
0.414	0.043	0.761	0.349	0.548	0.144	0.357	0.044
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.451	0.039	0.753	0.164	0.489	0.186	0.336	0.026
0.527	0.042	0.8	0.842	0.167	0.363	0.152	0.019
0.527	0.042	0.8	0.842	0.167	0.363	0.152	0.019
0.527	0.042	0.8	0.842	0.167	0.363	0.152	0.019
0.527	0.042	0.8	0.842	0.167	0.363	0.152	0.019
0.527	0.042	0.8	0.842	0.167	0.363	0.152	0.019
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.522	0.042	0.805	0.354	0.264	0.232	0.126	0.027
0.517	0.044	0.777	0.184	0.299	0.163	0.208	0.009
0.517	0.044	0.777	0.184	0.299	0.163	0.208	0.009
0.517	0.044	0.777	0.184	0.299	0.163	0.208	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.488	0.038	0.766	0.365	0.393	0.175	0.249	0.009
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.538	0.046	0.688	0.736	0.242	0.283	0.128	0.028
0.49	0.051	0.78	0.796	0.342	0.203	0.151	0.005
0.49	0.051	0.78	0.796	0.342	0.203	0.151	0.005
0.49	0.051	0.78	0.796	0.342	0.203	0.151	0.005
0.49	0.051	0.78	0.796	0.342	0.203	0.151	0.005
0.49	0.051	0.78	0.796	0.342	0.203	0.151	0.005
0.49	0.051	0.78	0.796	0.342	0.203	0.151	0.005
0.436	0.04	0.781	0.731	0.483	0.182	0.255	0.004
0.436	0.04	0.781	0.731	0.483	0.182	0.255	0.004
0.436	0.04	0.781	0.731	0.483	0.182	0.255	0.004
0.436	0.04	0.781	0.731	0.483	0.182	0.255	0.004
0.497	0.049	0.799	0.287	0.429	0.097	0.139	0.059
0.497	0.049	0.799	0.287	0.429	0.097	0.139	0.059
0.497	0.049	0.799	0.287	0.429	0.097	0.139	0.059
0.497	0.049	0.799	0.287	0.429	0.097	0.139	0.059
0.497	0.049	0.799	0.287	0.429	0.097	0.139	0.059
0.497	0.049	0.799	0.287	0.429	0.097	0.139	0.059
0.497	0.049	0.799	0.287	0.429	0.097	0.139	0.059
0.497	0.049	0.799	0.287	0.429	0.097	0.139	0.059
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.435	0.038	0.719	0.606	0.599	0.122	0.263	0.007
0.541	0.039	0.8	0.338	0.275	0.196	0.118	0.012
0.541	0.039	0.8	0.338	0.275	0.196	0.118	0.012
0.541	0.039	0.8	0.338	0.275	0.196	0.118	0.012
0.541	0.039	0.8	0.338	0.275	0.196	0.118	0.012
0.541	0.039	0.8	0.338	0.275	0.196	0.118	0.012
0.541	0.039	0.8	0.338	0.275	0.196	0.118	0.012
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.493	0.044	0.848	0.391	0.317	0.194	0.147	0.011
0.512	0.042	0.819	0.35	0.288	0.213	0.177	0.016
0.512	0.042	0.819	0.35	0.288	0.213	0.177	0.016
0.521	0.042	0.846	0.177	0.273	0.202	0.17	0.027
0.521	0.042	0.846	0.177	0.273	0.202	0.17	0.027
0.521	0.042	0.846	0.177	0.273	0.202	0.17	0.027
0.521	0.042	0.846	0.177	0.273	0.202	0.17	0.027
0.521	0.042	0.846	0.177	0.273	0.202	0.17	0.027
0.521	0.042	0.846	0.177	0.273	0.202	0.17	0.027
0.521	0.042	0.846	0.177	0.273	0.202	0.17	0.027
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.39	0.034	0.807	0.478	0.773	0.127	0.302	0.035
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.412	0.042	0.749	0.773	0.541	0.168	0.221	0.051
0.495	0.06	0.764	0.845	0.346	0.151	0.107	0.02
0.495	0.06	0.764	0.845	0.346	0.151	0.107	0.02
0.495	0.06	0.764	0.845	0.346	0.151	0.107	0.02
0.495	0.06	0.764	0.845	0.346	0.151	0.107	0.02
0.495	0.06	0.764	0.845	0.346	0.151	0.107	0.02
