b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.48	0.014	0.829	0.501	0.821	0.081	0.475	0.016
0.48	0.014	0.829	0.501	0.821	0.081	0.475	0.016
0.48	0.014	0.829	0.501	0.821	0.081	0.475	0.016
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.465	0.019	0.792	0.827	0.899	0.095	0.352	0.036
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.534	0.023	0.815	0.7	0.73	0.071	0.272	0.006
0.53	0.022	0.79	0.129	0.906	0.052	0.332	0.009
0.53	0.022	0.79	0.129	0.906	0.052	0.332	0.009
0.53	0.022	0.79	0.129	0.906	0.052	0.332	0.009
0.53	0.022	0.79	0.129	0.906	0.052	0.332	0.009
0.53	0.022	0.79	0.129	0.906	0.052	0.332	0.009
0.53	0.022	0.79	0.129	0.906	0.052	0.332	0.009
0.491	0.021	0.802	0.388	0.959	0.037	0.414	0.004
0.491	0.021	0.802	0.388	0.959	0.037	0.414	0.004
0.491	0.021	0.802	0.388	0.959	0.037	0.414	0.004
0.491	0.021	0.802	0.388	0.959	0.037	0.414	0.004
0.491	0.021	0.802	0.388	0.959	0.037	0.414	0.004
0.491	0.021	0.802	0.388	0.959	0.037	0.414	0.004
0.491	0.021	0.802	0.388	0.959	0.037	0.414	0.004
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.489	0.015	0.841	0.228	0.856	0.084	0.374	0.008
0.522	0.021	0.799	0.647	0.65	0.094	0.304	0.01
0.522	0.021	0.799	0.647	0.65	0.094	0.304	0.01
0.514	0.014	0.727	0.533	0.784	0.098	0.453	0.004
0.533	0.024	0.776	0.574	0.645	0.093	0.302	0.008
0.533	0.024	0.776	0.574	0.645	0.093	0.302	0.008
0.533	0.024	0.776	0.574	0.645	0.093	0.302	0.008
0.533	0.024	0.776	0.574	0.645	0.093	0.302	0.008
0.533	0.024	0.776	0.574	0.645	0.093	0.302	0.008
0.533	0.024	0.776	0.574	0.645	0.093	0.302	0.008
0.533	0.024	0.776	0.574	0.645	0.093	0.302	0.008
0.533	0.024	0.776	0.574	0.645	0.093	0.302	0.008
0.489	0.017	0.834	0.602	0.804	0.093	0.393	0.005
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.507	0.027	0.821	0.972	0.757	0.07	0.285	0.013
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.523	0.014	0.846	0.357	0.895	0.075	0.258	0.018
0.531	0.011	0.803	0.549	0.819	0.103	0.33	0.003
0.544	0.009	0.801	0.521	0.626	0.142	0.337	0.004
0.544	0.009	0.801	0.521	0.626	0.142	0.337	0.004
0.544	0.009	0.801	0.521	0.626	0.142	0.337	0.004
0.544	0.009	0.801	0.521	0.626	0.142	0.337	0.004
0.544	0.009	0.801	0.521	0.626	0.142	0.337	0.004
0.544	0.009	0.801	0.521	0.626	0.142	0.337	0.004
0.544	0.009	0.801	0.521	0.626	0.142	0.337	0.004
0.55	0.016	0.83	0.561	0.828	0.067	0.297	0.003
0.55	0.016	0.83	0.561	0.828	0.067	0.297	0.003
0.55	0.016	0.83	0.561	0.828	0.067	0.297	0.003
0.55	0.016	0.83	0.561	0.828	0.067	0.297	0.003
0.55	0.016	0.83	0.561	0.828	0.067	0.297	0.003
0.505	0.016	0.824	0.183	0.903	0.061	0.338	0.042
0.505	0.016	0.824	0.183	0.903	0.061	0.338	0.042
0.505	0.016	0.824	0.183	0.903	0.061	0.338	0.042
0.514	0.017	0.831	0.429	0.855	0.056	0.365	0.028
0.514	0.017	0.831	0.429	0.855	0.056	0.365	0.028
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.526	0.019	0.773	0.244	0.919	0.065	0.368	0.003
0.472	0.019	0.843	0.833	0.867	0.082	0.326	0.006
0.472	0.019	0.843	0.833	0.867	0.082	0.326	0.006
0.472	0.019	0.843	0.833	0.867	0.082	0.326	0.006
0.472	0.019	0.843	0.833	0.867	0.082	0.326	0.006
0.472	0.019	0.843	0.833	0.867	0.082	0.326	0.006
0.472	0.019	0.843	0.833	0.867	0.082	0.326	0.006
0.472	0.019	0.843	0.833	0.867	0.082	0.326	0.006
0.534	0.015	0.815	0.709	0.647	0.117	0.269	0.014
0.535	0.02	0.83	1	0.563	0.126	0.217	0.01
0.535	0.02	0.83	1	0.563	0.126	0.217	0.01
0.543	0.022	0.798	0.848	0.596	0.102	0.281	0.023
0.543	0.022	0.798	0.848	0.596	0.102	0.281	0.023
0.543	0.022	0.798	0.848	0.596	0.102	0.281	0.023
0.543	0.022	0.798	0.848	0.596	0.102	0.281	0.023
0.543	0.022	0.798	0.848	0.596	0.102	0.281	0.023
0.543	0.022	0.798	0.848	0.596	0.102	0.281	0.023
0.508	0.02	0.804	0.008	0.969	0.058	0.39	0.012
0.508	0.02	0.804	0.008	0.969	0.058	0.39	0.012
0.508	0.02	0.804	0.008	0.969	0.058	0.39	0.012
0.508	0.02	0.804	0.008	0.969	0.058	0.39	0.012
0.523	0.021	0.837	0.167	0.949	0.055	0.274	0.004
0.523	0.021	0.837	0.167	0.949	0.055	0.274	0.004
0.523	0.021	0.837	0.167	0.949	0.055	0.274	0.004
0.523	0.021	0.837	0.167	0.949	0.055	0.274	0.004
0.523	0.021	0.837	0.167	0.949	0.055	0.274	0.004
0.523	0.021	0.837	0.167	0.949	0.055	0.274	0.004
0.523	0.021	0.837	0.167	0.949	0.055	0.274	0.004
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.541	0.016	0.822	0.378	0.791	0.074	0.313	0.002
0.495	0.011	0.752	0.948	0.728	0.092	0.436	0.015
0.495	0.011	0.752	0.948	0.728	0.092	0.436	0.015
0.495	0.011	0.752	0.948	0.728	0.092	0.436	0.015
0.495	0.011	0.752	0.948	0.728	0.092	0.436	0.015
0.495	0.011	0.752	0.948	0.728	0.092	0.436	0.015
0.495	0.011	0.752	0.948	0.728	0.092	0.436	0.015
0.495	0.011	0.752	0.948	0.728	0.092	0.436	0.015
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.541	0.018	0.835	0.821	0.636	0.085	0.317	0
0.505	0.02	0.838	0.804	0.664	0.098	0.295	0.02
0.532	0.023	0.822	0.424	0.759	0.036	0.324	0.018
0.532	0.023	0.822	0.424	0.759	0.036	0.324	0.018
0.532	0.023	0.822	0.424	0.759	0.036	0.324	0.018
0.532	0.023	0.822	0.424	0.759	0.036	0.324	0.018
0.532	0.023	0.822	0.424	0.759	0.036	0.324	0.018
0.532	0.023	0.822	0.424	0.759	0.036	0.324	0.018
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.529	0.026	0.781	0.944	0.632	0.054	0.278	0.004
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.549	0.017	0.841	0.905	0.675	0.087	0.252	0.019
0.503	0.019	0.754	0.473	0.989	0.048	0.403	0.013
0.503	0.019	0.754	0.473	0.989	0.048	0.403	0.013
0.535	0.015	0.786	0.461	0.857	0.07	0.331	0.006
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.501	0.019	0.807	0.677	0.907	0.059	0.315	0.008
0.544	0.013	0.825	0.539	0.748	0.077	0.336	0.018
0.544	0.013	0.825	0.539	0.748	0.077	0.336	0.018
0.522	0.015	0.83	0.796	0.684	0.096	0.3	0.002
0.522	0.015	0.83	0.796	0.684	0.096	0.3	0.002
0.522	0.015	0.83	0.796	0.684	0.096	0.3	0.002
0.522	0.015	0.83	0.796	0.684	0.096	0.3	0.002
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.524	0.018	0.745	0.912	0.709	0.08	0.335	0.016
0.544	0.023	0.816	0.614	0.779	0.051	0.288	0.016
0.544	0.023	0.816	0.614	0.779	0.051	0.288	0.016
0.544	0.023	0.816	0.614	0.779	0.051	0.288	0.016
0.544	0.023	0.816	0.614	0.779	0.051	0.288	0.016
0.544	0.023	0.816	0.614	0.779	0.051	0.288	0.016
0.544	0.023	0.816	0.614	0.779	0.051	0.288	0.016
0.544	0.023	0.816	0.614	0.779	0.051	0.288	0.016
0.531	0.023	0.841	0.829	0.711	0.057	0.313	0.032
0.531	0.023	0.841	0.829	0.711	0.057	0.313	0.032
0.531	0.023	0.841	0.829	0.711	0.057	0.313	0.032
0.546	0.02	0.836	0.906	0.542	0.097	0.27	0.046
0.546	0.02	0.836	0.906	0.542	0.097	0.27	0.046
0.546	0.02	0.836	0.906	0.542	0.097	0.27	0.046
0.546	0.02	0.836	0.906	0.542	0.097	0.27	0.046
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.531	0.015	0.812	0.748	0.768	0.087	0.297	0.044
0.526	0.015	0.722	0.327	0.958	0.056	0.367	0.011
0.527	0.012	0.745	0.294	0.957	0.066	0.373	0.011
0.527	0.012	0.745	0.294	0.957	0.066	0.373	0.011
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.515	0.013	0.729	0.544	0.884	0.081	0.389	0.009
0.517	0.019	0.8	0.316	0.888	0.07	0.348	0.007
0.517	0.019	0.8	0.316	0.888	0.07	0.348	0.007
0.517	0.019	0.8	0.316	0.888	0.07	0.348	0.007
0.517	0.019	0.8	0.316	0.888	0.07	0.348	0.007
0.497	0.016	0.834	0.362	0.983	0.079	0.354	0.012
0.524	0.016	0.74	0.353	0.845	0.074	0.393	0.001
0.524	0.016	0.74	0.353	0.845	0.074	0.393	0.001
0.524	0.016	0.74	0.353	0.845	0.074	0.393	0.001
0.524	0.016	0.74	0.353	0.845	0.074	0.393	0.001
0.524	0.016	0.74	0.353	0.845	0.074	0.393	0.001
0.524	0.016	0.74	0.353	0.845	0.074	0.393	0.001
0.524	0.016	0.74	0.353	0.845	0.074	0.393	0.001
0.524	0.016	0.74	0.353	0.845	0.074	0.393	0.001
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.535	0.021	0.842	0.781	0.826	0.033	0.22	0.005
0.528	0.017	0.735	0.782	0.943	0.072	0.239	0.006
0.528	0.017	0.735	0.782	0.943	0.072	0.239	0.006
0.537	0.015	0.789	0.907	0.642	0.14	0.251	0.017
0.537	0.015	0.789	0.907	0.642	0.14	0.251	0.017
0.537	0.015	0.789	0.907	0.642	0.14	0.251	0.017
0.537	0.015	0.789	0.907	0.642	0.14	0.251	0.017
0.537	0.015	0.789	0.907	0.642	0.14	0.251	0.017
0.532	0.01	0.815	0.818	0.768	0.125	0.296	0.009
0.532	0.01	0.815	0.818	0.768	0.125	0.296	0.009
0.532	0.01	0.815	0.818	0.768	0.125	0.296	0.009
0.545	0.014	0.821	0.684	0.66	0.088	0.288	0.025
0.545	0.014	0.821	0.684	0.66	0.088	0.288	0.025
0.496	0.014	0.819	0.726	0.814	0.079	0.318	0.006
0.506	0.016	0.794	0.78	0.691	0.095	0.336	0.008
0.506	0.016	0.794	0.78	0.691	0.095	0.336	0.008
0.526	0.015	0.813	0.77	0.624	0.099	0.321	0.011
0.526	0.015	0.813	0.77	0.624	0.099	0.321	0.011
0.538	0.015	0.809	0.812	0.686	0.092	0.322	0.006
0.538	0.015	0.809	0.812	0.686	0.092	0.322	0.006
0.538	0.015	0.809	0.812	0.686	0.092	0.322	0.006
0.538	0.015	0.809	0.812	0.686	0.092	0.322	0.006
0.538	0.015	0.809	0.812	0.686	0.092	0.322	0.006
0.538	0.015	0.809	0.812	0.686	0.092	0.322	0.006
0.538	0.015	0.809	0.812	0.686	0.092	0.322	0.006
0.526	0.014	0.824	0.773	0.715	0.104	0.282	0.04
0.526	0.014	0.824	0.773	0.715	0.104	0.282	0.04
0.526	0.014	0.824	0.773	0.715	0.104	0.282	0.04
0.536	0.018	0.8	0.541	0.726	0.077	0.266	0.005
0.536	0.018	0.8	0.541	0.726	0.077	0.266	0.005
0.536	0.018	0.8	0.541	0.726	0.077	0.266	0.005
0.531	0.017	0.795	0.668	0.723	0.091	0.235	0.005
0.531	0.017	0.795	0.668	0.723	0.091	0.235	0.005
0.531	0.017	0.795	0.668	0.723	0.091	0.235	0.005
0.544	0.026	0.788	0.975	0.687	0.062	0.151	0.038
0.544	0.026	0.788	0.975	0.687	0.062	0.151	0.038
0.544	0.026	0.788	0.975	0.687	0.062	0.151	0.038
0.544	0.026	0.788	0.975	0.687	0.062	0.151	0.038
0.544	0.026	0.788	0.975	0.687	0.062	0.151	0.038
0.544	0.026	0.788	0.975	0.687	0.062	0.151	0.038
0.538	0.019	0.842	0.768	0.59	0.106	0.25	0.026
0.538	0.019	0.842	0.768	0.59	0.106	0.25	0.026
0.538	0.019	0.842	0.768	0.59	0.106	0.25	0.026
0.547	0.011	0.829	0.806	0.711	0.097	0.203	0.011
0.547	0.011	0.829	0.806	0.711	0.097	0.203	0.011
0.529	0.016	0.81	0.986	0.879	0.075	0.266	0.004
0.529	0.016	0.81	0.986	0.879	0.075	0.266	0.004
0.529	0.016	0.81	0.986	0.879	0.075	0.266	0.004
0.542	0.014	0.827	0.988	0.71	0.099	0.186	0.04
0.542	0.014	0.827	0.988	0.71	0.099	0.186	0.04
0.542	0.014	0.827	0.988	0.71	0.099	0.186	0.04
0.542	0.014	0.827	0.988	0.71	0.099	0.186	0.04
0.542	0.014	0.827	0.988	0.71	0.099	0.186	0.04
0.542	0.014	0.827	0.988	0.71	0.099	0.186	0.04
0.542	0.014	0.827	0.988	0.71	0.099	0.186	0.04
0.542	0.014	0.827	0.988	0.71	0.099	0.186	0.04
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.537	0.019	0.802	0.672	0.943	0.064	0.192	0.022
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.523	0.017	0.78	0.527	0.983	0.051	0.302	0.024
0.522	0.02	0.817	0.148	0.994	0.062	0.295	0.017
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.537	0.013	0.817	0.22	0.931	0.078	0.244	0.006
0.535	0.015	0.827	0.917	0.77	0.093	0.258	0.008
0.535	0.015	0.827	0.917	0.77	0.093	0.258	0.008
0.535	0.015	0.827	0.917	0.77	0.093	0.258	0.008
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.521	0.017	0.787	0.885	0.769	0.093	0.363	0.003
0.534	0.02	0.776	0.753	0.765	0.075	0.26	0.005
0.534	0.02	0.776	0.753	0.765	0.075	0.26	0.005
0.478	0.02	0.837	0.576	0.87	0.08	0.333	0.013
0.478	0.02	0.837	0.576	0.87	0.08	0.333	0.013
0.478	0.02	0.837	0.576	0.87	0.08	0.333	0.013
0.478	0.02	0.837	0.576	0.87	0.08	0.333	0.013
0.478	0.02	0.837	0.576	0.87	0.08	0.333	0.013
0.478	0.02	0.837	0.576	0.87	0.08	0.333	0.013
