b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.507	0.043	0.817	0.413	0.143	0.516	0.005	0.535
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.531	0.049	0.826	0.813	0.063	0.889	0.003	0.784
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.522	0.048	0.812	0.826	0.079	0.933	0.005	0.772
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.532	0.045	0.835	0.516	0.071	0.908	0.003	0.652
0.519	0.047	0.774	0.601	0.076	0.785	0.05	0.114
0.519	0.047	0.774	0.601	0.076	0.785	0.05	0.114
0.519	0.047	0.774	0.601	0.076	0.785	0.05	0.114
0.534	0.046	0.715	0.448	0.076	0.909	0.067	0.026
0.534	0.046	0.715	0.448	0.076	0.909	0.067	0.026
0.534	0.046	0.715	0.448	0.076	0.909	0.067	0.026
0.534	0.046	0.715	0.448	0.076	0.909	0.067	0.026
0.534	0.046	0.715	0.448	0.076	0.909	0.067	0.026
0.534	0.046	0.715	0.448	0.076	0.909	0.067	0.026
0.534	0.046	0.715	0.448	0.076	0.909	0.067	0.026
0.534	0.046	0.715	0.448	0.076	0.909	0.067	0.026
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.519	0.05	0.712	0.63	0.064	0.937	0.057	0.134
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.546	0.042	0.647	0.728	0.144	0.485	0.026	0.127
0.459	0.047	0.661	0.788	0.23	0.277	0.14	0.044
0.453	0.043	0.773	0.474	0.224	0.298	0.14	0.054
0.453	0.043	0.773	0.474	0.224	0.298	0.14	0.054
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.447	0.047	0.78	0.804	0.243	0.303	0.105	0.002
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.489	0.043	0.774	0.346	0.262	0.237	0.045	0.185
0.535	0.052	0.631	0.866	0.123	0.548	0.018	0.183
0.535	0.052	0.631	0.866	0.123	0.548	0.018	0.183
0.508	0.042	0.67	0.923	0.181	0.436	0.036	0.342
0.508	0.042	0.67	0.923	0.181	0.436	0.036	0.342
0.508	0.042	0.67	0.923	0.181	0.436	0.036	0.342
0.508	0.042	0.67	0.923	0.181	0.436	0.036	0.342
0.508	0.042	0.67	0.923	0.181	0.436	0.036	0.342
0.508	0.042	0.67	0.923	0.181	0.436	0.036	0.342
0.508	0.042	0.67	0.923	0.181	0.436	0.036	0.342
0.508	0.042	0.67	0.923	0.181	0.436	0.036	0.342
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.495	0.039	0.848	0.661	0.124	0.584	0.034	0.305
0.487	0.041	0.786	0.594	0.233	0.267	0.032	0.279
0.487	0.041	0.786	0.594	0.233	0.267	0.032	0.279
0.487	0.041	0.786	0.594	0.233	0.267	0.032	0.279
0.487	0.041	0.786	0.594	0.233	0.267	0.032	0.279
0.521	0.048	0.718	0.669	0.118	0.583	0.054	0.054
0.521	0.048	0.718	0.669	0.118	0.583	0.054	0.054
0.521	0.048	0.718	0.669	0.118	0.583	0.054	0.054
0.521	0.048	0.718	0.669	0.118	0.583	0.054	0.054
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.515	0.05	0.77	0.689	0.132	0.389	0.027	0.08
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.537	0.035	0.712	0.097	0.274	0.238	0.08	0.059
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.534	0.043	0.686	0.72	0.163	0.333	0.044	0.062
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.497	0.041	0.827	0.241	0.19	0.273	0.021	0.169
0.52	0.04	0.82	0.36	0.143	0.364	0.01	0.038
0.522	0.042	0.792	0.194	0.171	0.316	0.037	0.031
0.522	0.042	0.792	0.194	0.171	0.316	0.037	0.031
