b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.422	0.043	0.848	0.728	0.415	0.181	0.17	0.086
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.529	0.032	0.783	0.155	0.233	0.313	0.14	0.107
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.542	0.027	0.803	0.272	0.288	0.244	0.097	0.085
0.518	0.036	0.848	0.122	0.274	0.235	0.098	0.051
0.518	0.036	0.848	0.122	0.274	0.235	0.098	0.051
0.518	0.036	0.848	0.122	0.274	0.235	0.098	0.051
0.518	0.036	0.848	0.122	0.274	0.235	0.098	0.051
0.518	0.036	0.848	0.122	0.274	0.235	0.098	0.051
0.518	0.036	0.848	0.122	0.274	0.235	0.098	0.051
0.518	0.036	0.848	0.122	0.274	0.235	0.098	0.051
0.518	0.036	0.848	0.122	0.274	0.235	0.098	0.051
0.487	0.04	0.832	0.213	0.277	0.231	0.129	0.002
0.487	0.04	0.832	0.213	0.277	0.231	0.129	0.002
0.487	0.04	0.832	0.213	0.277	0.231	0.129	0.002
0.487	0.04	0.832	0.213	0.277	0.231	0.129	0.002
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.48	0.047	0.841	0.27	0.251	0.252	0.124	0.021
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.49	0.036	0.831	0.002	0.38	0.167	0.118	0.026
0.518	0.043	0.783	0.386	0.288	0.164	0.127	0.008
0.518	0.043	0.783	0.386	0.288	0.164	0.127	0.008
0.518	0.043	0.783	0.386	0.288	0.164	0.127	0.008
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.505	0.039	0.83	0.642	0.289	0.218	0.057	0.17
0.496	0.046	0.789	0.62	0.318	0.199	0.081	0.094
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.543	0.041	0.763	0.24	0.251	0.221	0.073	0.041
0.481	0.048	0.666	0.488	0.415	0.136	0.162	0.032
0.481	0.048	0.666	0.488	0.415	0.136	0.162	0.032
0.481	0.048	0.666	0.488	0.415	0.136	0.162	0.032
0.481	0.048	0.666	0.488	0.415	0.136	0.162	0.032
0.481	0.048	0.666	0.488	0.415	0.136	0.162	0.032
0.481	0.048	0.666	0.488	0.415	0.136	0.162	0.032
0.481	0.048	0.666	0.488	0.415	0.136	0.162	0.032
0.526	0.043	0.523	0.771	0.376	0.215	0.145	0.038
0.526	0.043	0.523	0.771	0.376	0.215	0.145	0.038
0.526	0.043	0.523	0.771	0.376	0.215	0.145	0.038
0.526	0.043	0.523	0.771	0.376	0.215	0.145	0.038
0.52	0.034	0.605	0.431	0.483	0.178	0.173	0.026
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.536	0.029	0.61	0.149	0.422	0.183	0.199	0.022
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.539	0.039	0.756	0.067	0.288	0.226	0.094	0.108
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.515	0.039	0.847	0.589	0.19	0.325	0.089	0.172
0.47	0.036	0.815	0.482	0.443	0.139	0.122	0.018
0.47	0.036	0.815	0.482	0.443	0.139	0.122	0.018
0.47	0.036	0.815	0.482	0.443	0.139	0.122	0.018
0.47	0.036	0.815	0.482	0.443	0.139	0.122	0.018
0.47	0.036	0.815	0.482	0.443	0.139	0.122	0.018
0.47	0.036	0.815	0.482	0.443	0.139	0.122	0.018
0.47	0.036	0.815	0.482	0.443	0.139	0.122	0.018
0.47	0.036	0.815	0.482	0.443	0.139	0.122	0.018
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.504	0.037	0.847	0.239	0.333	0.186	0.07	0.199
0.464	0.036	0.783	0.701	0.33	0.254	0.2	0.018
0.464	0.036	0.783	0.701	0.33	0.254	0.2	0.018
0.464	0.036	0.783	0.701	0.33	0.254	0.2	0.018
0.464	0.036	0.783	0.701	0.33	0.254	0.2	0.018
0.464	0.036	0.783	0.701	0.33	0.254	0.2	0.018
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.522	0.048	0.617	0.943	0.169	0.458	0.141	0.012
0.526	0.038	0.841	0.327	0.183	0.464	0.03	0.098
0.526	0.038	0.841	0.327	0.183	0.464	0.03	0.098
0.526	0.038	0.841	0.327	0.183	0.464	0.03	0.098
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.504	0.032	0.843	0.023	0.33	0.26	0.104	0.072
0.525	0.048	0.716	0.854	0.251	0.245	0.021	0.29
0.525	0.048	0.716	0.854	0.251	0.245	0.021	0.29
0.525	0.048	0.716	0.854	0.251	0.245	0.021	0.29
0.525	0.048	0.716	0.854	0.251	0.245	0.021	0.29
0.525	0.048	0.716	0.854	0.251	0.245	0.021	0.29
0.525	0.048	0.716	0.854	0.251	0.245	0.021	0.29
0.525	0.048	0.716	0.854	0.251	0.245	0.021	0.29
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.542	0.042	0.791	0.472	0.167	0.359	0.033	0.448
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
0.502	0.048	0.834	0.755	0.268	0.215	0.054	0.063
