b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.497	0.032	0.822	0.366	0.899	0.094	0.457	0.022
0.497	0.032	0.822	0.366	0.899	0.094	0.457	0.022
0.497	0.032	0.822	0.366	0.899	0.094	0.457	0.022
0.497	0.032	0.822	0.366	0.899	0.094	0.457	0.022
0.497	0.032	0.822	0.366	0.899	0.094	0.457	0.022
0.497	0.032	0.822	0.366	0.899	0.094	0.457	0.022
0.497	0.032	0.822	0.366	0.899	0.094	0.457	0.022
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.526	0.037	0.794	0.199	0.966	0.052	0.454	0.002
0.511	0.026	0.848	0.281	0.881	0.097	0.447	0.004
0.511	0.026	0.848	0.281	0.881	0.097	0.447	0.004
0.511	0.026	0.848	0.281	0.881	0.097	0.447	0.004
0.511	0.026	0.848	0.281	0.881	0.097	0.447	0.004
0.511	0.026	0.848	0.281	0.881	0.097	0.447	0.004
0.511	0.026	0.848	0.281	0.881	0.097	0.447	0.004
0.511	0.026	0.848	0.281	0.881	0.097	0.447	0.004
0.545	0.032	0.813	0.143	0.87	0.083	0.355	0.009
0.545	0.032	0.813	0.143	0.87	0.083	0.355	0.009
0.545	0.032	0.813	0.143	0.87	0.083	0.355	0.009
0.545	0.032	0.813	0.143	0.87	0.083	0.355	0.009
0.545	0.032	0.813	0.143	0.87	0.083	0.355	0.009
0.545	0.032	0.813	0.143	0.87	0.083	0.355	0.009
0.545	0.032	0.813	0.143	0.87	0.083	0.355	0.009
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.546	0.029	0.842	0.162	0.897	0.099	0.364	0.003
0.528	0.031	0.69	0.757	0.975	0.109	0.349	0.017
0.528	0.031	0.69	0.757	0.975	0.109	0.349	0.017
0.528	0.031	0.69	0.757	0.975	0.109	0.349	0.017
0.525	0.037	0.689	0.894	0.786	0.134	0.397	0.023
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.5	0.041	0.744	0.836	0.716	0.114	0.453	0.009
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.507	0.026	0.816	0.391	0.837	0.128	0.492	0.012
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.487	0.028	0.813	0.9	0.947	0.13	0.315	0.042
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.536	0.033	0.809	0.84	0.719	0.147	0.277	0.058
0.484	0.021	0.843	0.376	0.884	0.139	0.466	0.017
0.511	0.027	0.816	0.326	0.82	0.099	0.461	0.006
0.511	0.027	0.816	0.326	0.82	0.099	0.461	0.006
0.511	0.027	0.816	0.326	0.82	0.099	0.461	0.006
0.511	0.027	0.816	0.326	0.82	0.099	0.461	0.006
0.511	0.027	0.816	0.326	0.82	0.099	0.461	0.006
0.54	0.039	0.796	0.864	0.553	0.109	0.349	0.003
0.54	0.039	0.796	0.864	0.553	0.109	0.349	0.003
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.538	0.043	0.801	0.42	0.619	0.096	0.426	0.004
0.539	0.032	0.82	0.932	0.617	0.128	0.299	0.01
0.539	0.032	0.82	0.932	0.617	0.128	0.299	0.01
0.541	0.031	0.83	0.484	0.667	0.082	0.357	0.016
0.541	0.031	0.83	0.484	0.667	0.082	0.357	0.016
0.541	0.031	0.83	0.484	0.667	0.082	0.357	0.016
0.519	0.032	0.767	0.746	0.933	0.078	0.356	0.016
0.508	0.039	0.704	0.853	0.888	0.062	0.417	0.005
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.515	0.032	0.715	0.8	0.884	0.081	0.449	0.015
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.506	0.028	0.821	0.684	0.746	0.105	0.401	0.029
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.514	0.032	0.745	0.486	0.919	0.108	0.47	0.008
0.509	0.04	0.82	0.263	0.924	0.065	0.406	0.007
0.509	0.04	0.82	0.263	0.924	0.065	0.406	0.007
0.509	0.04	0.82	0.263	0.924	0.065	0.406	0.007
0.509	0.04	0.82	0.263	0.924	0.065	0.406	0.007
0.509	0.04	0.82	0.263	0.924	0.065	0.406	0.007
0.509	0.04	0.82	0.263	0.924	0.065	0.406	0.007
0.509	0.04	0.82	0.263	0.924	0.065	0.406	0.007
0.509	0.04	0.82	0.263	0.924	0.065	0.406	0.007
0.548	0.035	0.81	0.418	0.985	0.068	0.309	0.006
0.548	0.035	0.81	0.418	0.985	0.068	0.309	0.006
0.527	0.041	0.787	0.528	0.982	0.058	0.294	0.014
0.523	0.032	0.818	0.223	0.952	0.061	0.377	0.028
0.523	0.032	0.818	0.223	0.952	0.061	0.377	0.028
0.523	0.032	0.818	0.223	0.952	0.061	0.377	0.028
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.522	0.034	0.799	0.423	0.9	0.084	0.395	0.009
0.536	0.03	0.764	0.439	0.927	0.113	0.332	0.019
0.536	0.03	0.764	0.439	0.927	0.113	0.332	0.019
0.536	0.03	0.764	0.439	0.927	0.113	0.332	0.019
0.526	0.03	0.832	0.53	0.792	0.111	0.376	0.012
0.526	0.03	0.832	0.53	0.792	0.111	0.376	0.012
0.526	0.03	0.832	0.53	0.792	0.111	0.376	0.012
0.526	0.03	0.832	0.53	0.792	0.111	0.376	0.012
0.526	0.03	0.832	0.53	0.792	0.111	0.376	0.012
0.526	0.03	0.832	0.53	0.792	0.111	0.376	0.012
0.526	0.03	0.832	0.53	0.792	0.111	0.376	0.012
0.536	0.028	0.832	0.791	0.846	0.134	0.273	0.01
0.536	0.028	0.832	0.791	0.846	0.134	0.273	0.01
0.536	0.028	0.832	0.791	0.846	0.134	0.273	0.01
0.521	0.026	0.806	0.137	0.943	0.075	0.505	0.01
0.548	0.025	0.78	0.219	0.849	0.123	0.394	0.01
0.548	0.025	0.78	0.219	0.849	0.123	0.394	0.01
0.548	0.025	0.78	0.219	0.849	0.123	0.394	0.01
0.548	0.025	0.78	0.219	0.849	0.123	0.394	0.01
0.548	0.025	0.78	0.219	0.849	0.123	0.394	0.01
0.548	0.025	0.78	0.219	0.849	0.123	0.394	0.01
0.548	0.025	0.78	0.219	0.849	0.123	0.394	0.01
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.494	0.032	0.844	0.854	0.874	0.097	0.31	0.011
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.528	0.027	0.8	0.564	0.783	0.115	0.427	0.004
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.542	0.029	0.818	0.69	0.626	0.119	0.338	0.014
0.513	0.035	0.823	0.859	0.936	0.094	0.268	0.022
0.513	0.035	0.823	0.859	0.936	0.094	0.268	0.022
0.513	0.035	0.823	0.859	0.936	0.094	0.268	0.022
0.513	0.035	0.823	0.859	0.936	0.094	0.268	0.022
0.516	0.037	0.813	0.761	0.856	0.1	0.29	0.013
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.53	0.038	0.821	0.58	0.887	0.067	0.268	0.028
0.532	0.035	0.796	0.684	0.711	0.136	0.34	0.004
0.532	0.035	0.796	0.684	0.711	0.136	0.34	0.004
0.532	0.035	0.796	0.684	0.711	0.136	0.34	0.004
0.532	0.035	0.796	0.684	0.711	0.136	0.34	0.004
0.532	0.035	0.796	0.684	0.711	0.136	0.34	0.004
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.535	0.029	0.834	0.403	0.724	0.111	0.386	0.003
0.537	0.043	0.786	0.749	0.662	0.109	0.377	0.007
0.537	0.043	0.786	0.749	0.662	0.109	0.377	0.007
0.537	0.043	0.786	0.749	0.662	0.109	0.377	0.007
0.537	0.043	0.786	0.749	0.662	0.109	0.377	0.007
0.519	0.026	0.795	0.625	0.944	0.094	0.407	0.029
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.536	0.03	0.819	0.476	0.797	0.084	0.387	0.002
0.539	0.035	0.791	0.753	0.813	0.099	0.361	0.016
0.539	0.035	0.791	0.753	0.813	0.099	0.361	0.016
0.53	0.036	0.721	0.609	0.95	0.08	0.468	0.017
0.53	0.036	0.721	0.609	0.95	0.08	0.468	0.017
0.53	0.036	0.721	0.609	0.95	0.08	0.468	0.017
0.53	0.036	0.721	0.609	0.95	0.08	0.468	0.017
0.53	0.036	0.721	0.609	0.95	0.08	0.468	0.017
0.53	0.036	0.721	0.609	0.95	0.08	0.468	0.017
0.53	0.036	0.721	0.609	0.95	0.08	0.468	0.017
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.544	0.041	0.774	0.697	0.837	0.08	0.304	0.016
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.49	0.032	0.848	0.786	0.906	0.104	0.371	0.002
0.535	0.032	0.819	0.734	0.758	0.101	0.327	0.002
0.535	0.032	0.819	0.734	0.758	0.101	0.327	0.002
0.535	0.032	0.819	0.734	0.758	0.101	0.327	0.002
0.535	0.032	0.819	0.734	0.758	0.101	0.327	0.002
