b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.456	0.068	0.822	0.949	0.223	0.266	0.125	0.074
0.543	0.048	0.804	0.715	0.102	0.73	0.041	0.224
0.543	0.048	0.804	0.715	0.102	0.73	0.041	0.224
0.543	0.048	0.804	0.715	0.102	0.73	0.041	0.224
0.543	0.048	0.804	0.715	0.102	0.73	0.041	0.224
0.543	0.048	0.804	0.715	0.102	0.73	0.041	0.224
0.543	0.048	0.804	0.715	0.102	0.73	0.041	0.224
0.543	0.048	0.804	0.715	0.102	0.73	0.041	0.224
0.543	0.048	0.804	0.715	0.102	0.73	0.041	0.224
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.508	0.051	0.764	0.908	0.157	0.489	0.052	0.35
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.462	0.067	0.809	0.786	0.195	0.348	0.136	0.019
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.496	0.06	0.83	0.514	0.209	0.277	0.075	0.038
0.504	0.059	0.833	0.711	0.192	0.332	0.026	0.274
0.504	0.059	0.833	0.711	0.192	0.332	0.026	0.274
0.504	0.059	0.833	0.711	0.192	0.332	0.026	0.274
0.504	0.059	0.833	0.711	0.192	0.332	0.026	0.274
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.511	0.065	0.826	0.958	0.079	0.783	0.059	0.015
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.525	0.054	0.748	0.864	0.116	0.662	0.072	0.076
0.506	0.064	0.8	0.945	0.203	0.286	0.056	0.027
0.506	0.064	0.8	0.945	0.203	0.286	0.056	0.027
0.5	0.063	0.798	0.994	0.186	0.426	0.071	0.051
0.5	0.063	0.798	0.994	0.186	0.426	0.071	0.051
0.5	0.063	0.798	0.994	0.186	0.426	0.071	0.051
0.505	0.065	0.791	0.99	0.18	0.394	0.039	0.186
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.473	0.06	0.788	0.756	0.221	0.306	0.085	0.185
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.533	0.059	0.812	0.987	0.085	0.736	0.034	0.38
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.499	0.057	0.83	0.842	0.182	0.446	0.042	0.039
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.435	0.072	0.812	0.791	0.277	0.21	0.134	0.075
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.472	0.041	0.85	0.637	0.284	0.329	0.1	0.046
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.424	0.063	0.798	0.474	0.345	0.205	0.153	0.039
0.475	0.049	0.744	0.331	0.325	0.246	0.155	0.005
0.475	0.049	0.744	0.331	0.325	0.246	0.155	0.005
0.475	0.049	0.744	0.331	0.325	0.246	0.155	0.005
0.475	0.049	0.744	0.331	0.325	0.246	0.155	0.005
0.475	0.049	0.744	0.331	0.325	0.246	0.155	0.005
0.475	0.049	0.744	0.331	0.325	0.246	0.155	0.005
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
0.483	0.052	0.749	0.207	0.37	0.141	0.13	0.031
