b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.461	0.063	0.81	0.157	0.455	0.152	0.394	0.003
0.461	0.063	0.81	0.157	0.455	0.152	0.394	0.003
0.461	0.063	0.81	0.157	0.455	0.152	0.394	0.003
0.461	0.063	0.81	0.157	0.455	0.152	0.394	0.003
0.461	0.063	0.81	0.157	0.455	0.152	0.394	0.003
0.461	0.063	0.81	0.157	0.455	0.152	0.394	0.003
0.461	0.063	0.81	0.157	0.455	0.152	0.394	0.003
0.461	0.063	0.81	0.157	0.455	0.152	0.394	0.003
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.509	0.068	0.799	0.203	0.411	0.199	0.258	0.01
0.473	0.075	0.753	0.077	0.647	0.117	0.331	0.007
0.473	0.075	0.753	0.077	0.647	0.117	0.331	0.007
0.473	0.075	0.753	0.077	0.647	0.117	0.331	0.007
0.473	0.075	0.753	0.077	0.647	0.117	0.331	0.007
0.473	0.075	0.753	0.077	0.647	0.117	0.331	0.007
0.473	0.075	0.753	0.077	0.647	0.117	0.331	0.007
0.49	0.057	0.845	0.462	0.546	0.144	0.207	0.069
0.49	0.057	0.845	0.462	0.546	0.144	0.207	0.069
0.49	0.057	0.845	0.462	0.546	0.144	0.207	0.069
0.49	0.057	0.845	0.462	0.546	0.144	0.207	0.069
0.49	0.057	0.845	0.462	0.546	0.144	0.207	0.069
0.49	0.057	0.845	0.462	0.546	0.144	0.207	0.069
0.49	0.057	0.845	0.462	0.546	0.144	0.207	0.069
0.49	0.057	0.845	0.462	0.546	0.144	0.207	0.069
0.549	0.07	0.757	0.523	0.431	0.133	0.219	0.008
0.549	0.07	0.757	0.523	0.431	0.133	0.219	0.008
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.491	0.07	0.783	0.652	0.595	0.156	0.181	0.011
0.484	0.067	0.776	0.908	0.407	0.273	0.262	0.002
0.484	0.067	0.776	0.908	0.407	0.273	0.262	0.002
0.484	0.067	0.776	0.908	0.407	0.273	0.262	0.002
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.492	0.071	0.792	0.802	0.428	0.182	0.256	0.014
0.468	0.064	0.837	0.325	0.547	0.127	0.207	0.024
0.468	0.064	0.837	0.325	0.547	0.127	0.207	0.024
0.468	0.064	0.837	0.325	0.547	0.127	0.207	0.024
0.468	0.064	0.837	0.325	0.547	0.127	0.207	0.024
0.505	0.062	0.81	0.529	0.515	0.146	0.162	0.002
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.497	0.056	0.787	0.071	0.554	0.153	0.267	0.001
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.54	0.06	0.801	0.432	0.408	0.229	0.162	0.029
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.507	0.078	0.772	0.857	0.382	0.225	0.187	0.035
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.492	0.063	0.778	0.802	0.422	0.223	0.254	0.018
0.507	0.065	0.817	0.427	0.334	0.237	0.229	0.039
0.507	0.065	0.817	0.427	0.334	0.237	0.229	0.039
0.507	0.065	0.817	0.427	0.334	0.237	0.229	0.039
0.507	0.065	0.817	0.427	0.334	0.237	0.229	0.039
0.487	0.08	0.839	0.67	0.398	0.131	0.171	0.019
0.487	0.08	0.839	0.67	0.398	0.131	0.171	0.019
0.487	0.08	0.839	0.67	0.398	0.131	0.171	0.019
0.507	0.081	0.846	0.758	0.225	0.312	0.196	0.016
0.507	0.081	0.846	0.758	0.225	0.312	0.196	0.016
0.507	0.081	0.846	0.758	0.225	0.312	0.196	0.016
0.507	0.081	0.846	0.758	0.225	0.312	0.196	0.016
0.507	0.081	0.846	0.758	0.225	0.312	0.196	0.016
0.507	0.081	0.846	0.758	0.225	0.312	0.196	0.016
0.507	0.081	0.846	0.758	0.225	0.312	0.196	0.016
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.51	0.073	0.822	0.546	0.394	0.236	0.141	0.017
0.498	0.052	0.829	0.08	0.414	0.259	0.204	0.101
0.517	0.05	0.804	0.204	0.387	0.271	0.21	0.064
0.517	0.05	0.804	0.204	0.387	0.271	0.21	0.064
0.517	0.05	0.804	0.204	0.387	0.271	0.21	0.064
0.517	0.05	0.804	0.204	0.387	0.271	0.21	0.064
0.517	0.05	0.804	0.204	0.387	0.271	0.21	0.064
0.517	0.05	0.804	0.204	0.387	0.271	0.21	0.064
0.534	0.064	0.787	0.48	0.429	0.207	0.112	0.079
0.534	0.064	0.787	0.48	0.429	0.207	0.112	0.079
0.501	0.066	0.776	0.268	0.532	0.187	0.248	0.001
0.511	0.064	0.767	0.203	0.609	0.104	0.265	0.006
0.45	0.071	0.797	0.133	0.589	0.134	0.355	0.003
0.45	0.071	0.797	0.133	0.589	0.134	0.355	0.003
0.45	0.071	0.797	0.133	0.589	0.134	0.355	0.003
0.45	0.071	0.797	0.133	0.589	0.134	0.355	0.003
0.45	0.071	0.797	0.133	0.589	0.134	0.355	0.003
0.45	0.071	0.797	0.133	0.589	0.134	0.355	0.003
0.45	0.071	0.797	0.133	0.589	0.134	0.355	0.003
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.506	0.071	0.755	0.553	0.488	0.19	0.24	0.026
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.452	0.058	0.781	0.566	0.619	0.155	0.295	0.034
0.518	0.07	0.825	0.369	0.376	0.191	0.18	0.035
0.518	0.07	0.825	0.369	0.376	0.191	0.18	0.035
0.518	0.07	0.825	0.369	0.376	0.191	0.18	0.035
0.518	0.07	0.825	0.369	0.376	0.191	0.18	0.035
0.518	0.07	0.825	0.369	0.376	0.191	0.18	0.035
0.518	0.07	0.825	0.369	0.376	0.191	0.18	0.035
0.518	0.07	0.825	0.369	0.376	0.191	0.18	0.035
0.538	0.069	0.843	0.523	0.227	0.207	0.21	0.021
0.542	0.09	0.786	0.784	0.294	0.137	0.184	0.012
0.542	0.09	0.786	0.784	0.294	0.137	0.184	0.012
0.542	0.09	0.786	0.784	0.294	0.137	0.184	0.012
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.539	0.081	0.826	0.77	0.295	0.157	0.157	0.027
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.514	0.071	0.841	0.649	0.447	0.109	0.105	0.094
0.457	0.075	0.784	0.805	0.517	0.187	0.264	0.041
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.409	0.092	0.785	0.933	0.669	0.076	0.299	0.016
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.496	0.071	0.78	0.317	0.615	0.128	0.235	0.023
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.474	0.057	0.839	0.204	0.34	0.282	0.327	0.029
0.471	0.05	0.743	0.023	0.732	0.183	0.383	0.013
0.471	0.05	0.743	0.023	0.732	0.183	0.383	0.013
0.471	0.05	0.743	0.023	0.732	0.183	0.383	0.013
0.471	0.05	0.743	0.023	0.732	0.183	0.383	0.013
0.471	0.05	0.743	0.023	0.732	0.183	0.383	0.013
0.471	0.05	0.743	0.023	0.732	0.183	0.383	0.013
0.471	0.05	0.743	0.023	0.732	0.183	0.383	0.013
0.482	0.054	0.806	0.326	0.744	0.1	0.252	0.016
0.482	0.054	0.806	0.326	0.744	0.1	0.252	0.016
0.482	0.054	0.806	0.326	0.744	0.1	0.252	0.016
0.482	0.054	0.806	0.326	0.744	0.1	0.252	0.016
0.482	0.054	0.806	0.326	0.744	0.1	0.252	0.016
0.482	0.054	0.806	0.326	0.744	0.1	0.252	0.016
0.536	0.088	0.736	0.952	0.319	0.159	0.178	0.023
0.536	0.088	0.736	0.952	0.319	0.159	0.178	0.023
0.536	0.088	0.736	0.952	0.319	0.159	0.178	0.023
0.528	0.078	0.72	0.639	0.454	0.147	0.194	0.054
0.539	0.067	0.723	0.503	0.462	0.195	0.224	0.051
0.539	0.067	0.723	0.503	0.462	0.195	0.224	0.051
0.539	0.067	0.723	0.503	0.462	0.195	0.224	0.051
0.512	0.059	0.832	0.023	0.501	0.18	0.187	0.003
0.512	0.059	0.832	0.023	0.501	0.18	0.187	0.003
0.512	0.059	0.832	0.023	0.501	0.18	0.187	0.003
0.512	0.059	0.832	0.023	0.501	0.18	0.187	0.003
0.512	0.059	0.832	0.023	0.501	0.18	0.187	0.003
0.512	0.059	0.832	0.023	0.501	0.18	0.187	0.003
