b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.541	0.033	0.841	0.862	0.943	0.104	0.587	0.005
0.519	0.014	0.821	0.466	0.954	0.149	0.733	0.001
0.519	0.014	0.821	0.466	0.954	0.149	0.733	0.001
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.528	0.019	0.832	0.562	0.96	0.119	0.719	0.003
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.549	0.027	0.838	0.959	0.996	0.071	0.585	0.001
0.547	0.02	0.829	0.888	0.973	0.084	0.624	0.002
0.547	0.02	0.829	0.888	0.973	0.084	0.624	0.002
0.547	0.02	0.829	0.888	0.973	0.084	0.624	0.002
0.547	0.02	0.829	0.888	0.973	0.084	0.624	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.544	0.023	0.815	0.956	0.989	0.091	0.628	0.002
0.549	0.031	0.821	0.727	0.97	0.074	0.663	0.001
0.549	0.031	0.821	0.727	0.97	0.074	0.663	0.001
0.549	0.031	0.821	0.727	0.97	0.074	0.663	0.001
0.549	0.031	0.821	0.727	0.97	0.074	0.663	0.001
0.549	0.031	0.821	0.727	0.97	0.074	0.663	0.001
0.549	0.031	0.821	0.727	0.97	0.074	0.663	0.001
0.549	0.031	0.821	0.727	0.97	0.074	0.663	0.001
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.547	0.018	0.847	0.764	0.991	0.128	0.568	0.015
0.549	0.034	0.794	0.812	0.955	0.083	0.659	0.005
0.549	0.034	0.794	0.812	0.955	0.083	0.659	0.005
0.533	0.031	0.805	0.55	0.989	0.111	0.777	0.005
0.54	0.023	0.807	0.563	0.959	0.101	0.746	0.007
0.54	0.023	0.807	0.563	0.959	0.101	0.746	0.007
0.54	0.023	0.807	0.563	0.959	0.101	0.746	0.007
0.54	0.023	0.807	0.563	0.959	0.101	0.746	0.007
0.54	0.023	0.807	0.563	0.959	0.101	0.746	0.007
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.539	0.029	0.793	0.847	0.983	0.068	0.642	0.002
0.536	0.033	0.806	0.865	0.924	0.064	0.652	0.001
0.536	0.033	0.806	0.865	0.924	0.064	0.652	0.001
0.536	0.033	0.806	0.865	0.924	0.064	0.652	0.001
0.531	0.039	0.829	0.831	0.979	0.079	0.544	0.005
0.531	0.039	0.829	0.831	0.979	0.079	0.544	0.005
0.531	0.039	0.829	0.831	0.979	0.079	0.544	0.005
0.531	0.039	0.829	0.831	0.979	0.079	0.544	0.005
0.531	0.039	0.829	0.831	0.979	0.079	0.544	0.005
0.531	0.039	0.829	0.831	0.979	0.079	0.544	0.005
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.545	0.03	0.84	0.615	0.972	0.077	0.542	0.002
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.547	0.022	0.849	0.978	0.971	0.1	0.435	0.007
0.532	0.025	0.847	0.753	0.934	0.109	0.535	0.004
0.532	0.025	0.847	0.753	0.934	0.109	0.535	0.004
0.532	0.025	0.847	0.753	0.934	0.109	0.535	0.004
0.532	0.025	0.847	0.753	0.934	0.109	0.535	0.004
0.532	0.025	0.847	0.753	0.934	0.109	0.535	0.004
0.532	0.025	0.847	0.753	0.934	0.109	0.535	0.004
0.549	0.018	0.84	0.439	0.958	0.087	0.617	0.007
0.549	0.018	0.84	0.439	0.958	0.087	0.617	0.007
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.545	0.021	0.844	0.339	0.968	0.087	0.638	0.002
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.548	0.02	0.828	0.71	0.987	0.077	0.543	0.003
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.532	0.019	0.831	0.965	0.949	0.095	0.609	0.001
0.543	0.025	0.836	0.836	0.99	0.117	0.564	0.008
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.545	0.022	0.844	0.557	0.985	0.104	0.624	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.542	0.026	0.849	0.672	0.984	0.118	0.573	0.004
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.55	0.022	0.84	0.48	0.975	0.1	0.641	0.006
0.543	0.022	0.847	0.913	0.957	0.081	0.585	0.015
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.549	0.025	0.833	0.862	0.981	0.097	0.563	0.008
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.538	0.026	0.832	0.974	0.952	0.082	0.659	0.004
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.528	0.028	0.826	0.993	0.949	0.088	0.616	0.001
0.547	0.028	0.846	0.42	0.993	0.084	0.599	0.021
0.547	0.028	0.846	0.42	0.993	0.084	0.599	0.021
0.547	0.028	0.846	0.42	0.993	0.084	0.599	0.021
0.547	0.028	0.846	0.42	0.993	0.084	0.599	0.021
0.547	0.028	0.846	0.42	0.993	0.084	0.599	0.021
0.547	0.028	0.846	0.42	0.993	0.084	0.599	0.021
0.547	0.028	0.846	0.42	0.993	0.084	0.599	0.021
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.542	0.025	0.84	0.657	0.92	0.13	0.576	0.026
0.549	0.043	0.848	0.915	0.948	0.041	0.523	0.012
0.549	0.043	0.848	0.915	0.948	0.041	0.523	0.012
0.549	0.043	0.848	0.915	0.948	0.041	0.523	0.012
0.547	0.039	0.827	0.984	0.958	0.045	0.574	0.012
0.547	0.039	0.827	0.984	0.958	0.045	0.574	0.012
0.547	0.039	0.827	0.984	0.958	0.045	0.574	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.539	0.039	0.818	0.92	0.955	0.051	0.544	0.012
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.548	0.018	0.82	0.984	0.959	0.117	0.652	0.014
0.542	0.032	0.833	0.703	0.971	0.108	0.637	0.001
0.542	0.032	0.833	0.703	0.971	0.108	0.637	0.001
0.542	0.032	0.833	0.703	0.971	0.108	0.637	0.001
0.542	0.032	0.833	0.703	0.971	0.108	0.637	0.001
0.542	0.032	0.833	0.703	0.971	0.108	0.637	0.001
0.542	0.032	0.833	0.703	0.971	0.108	0.637	0.001
0.542	0.032	0.833	0.703	0.971	0.108	0.637	0.001
0.516	0.028	0.849	0.939	0.984	0.116	0.609	0.005
0.516	0.028	0.849	0.939	0.984	0.116	0.609	0.005
0.516	0.028	0.849	0.939	0.984	0.116	0.609	0.005
0.516	0.028	0.849	0.939	0.984	0.116	0.609	0.005
0.516	0.028	0.849	0.939	0.984	0.116	0.609	0.005
0.516	0.028	0.849	0.939	0.984	0.116	0.609	0.005
