b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.537	0.068	0.801	0.39	0.147	0.439	0.131	0.012
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.523	0.06	0.76	0.724	0.15	0.547	0.129	0.061
0.496	0.065	0.668	0.795	0.335	0.224	0.178	0.067
0.496	0.065	0.668	0.795	0.335	0.224	0.178	0.067
0.496	0.065	0.668	0.795	0.335	0.224	0.178	0.067
0.5	0.074	0.741	0.68	0.361	0.142	0.134	0.026
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.534	0.075	0.795	0.571	0.239	0.215	0.105	0.013
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.505	0.066	0.79	0.435	0.291	0.203	0.118	0.056
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.436	0.046	0.8	0.497	0.544	0.16	0.229	0.054
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.514	0.068	0.824	0.971	0.223	0.326	0.06	0.088
0.531	0.074	0.784	0.704	0.183	0.3	0.085	0.073
0.531	0.074	0.784	0.704	0.183	0.3	0.085	0.073
0.51	0.065	0.814	0.714	0.348	0.224	0.033	0.235
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.501	0.064	0.786	0.439	0.354	0.156	0.125	0.098
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.466	0.06	0.774	0.325	0.489	0.138	0.247	0.002
0.492	0.063	0.799	0.899	0.294	0.325	0.067	0.02
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.497	0.063	0.846	0.81	0.232	0.391	0.088	0.045
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.536	0.058	0.833	0.287	0.286	0.281	0.079	0.116
0.503	0.073	0.801	0.902	0.283	0.325	0.028	0.175
0.503	0.073	0.801	0.902	0.283	0.325	0.028	0.175
0.503	0.073	0.801	0.902	0.283	0.325	0.028	0.175
0.503	0.073	0.801	0.902	0.283	0.325	0.028	0.175
0.503	0.073	0.801	0.902	0.283	0.325	0.028	0.175
0.503	0.073	0.801	0.902	0.283	0.325	0.028	0.175
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.418	0.065	0.833	0.612	0.47	0.122	0.204	0.02
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.532	0.074	0.828	0.664	0.127	0.402	0.043	0.007
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.514	0.054	0.814	0.786	0.181	0.433	0.141	0.081
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.532	0.061	0.821	0.626	0.226	0.375	0.062	0.03
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.533	0.066	0.836	0.806	0.233	0.328	0.028	0.042
0.464	0.063	0.835	0.856	0.296	0.319	0.17	0.001
0.464	0.063	0.835	0.856	0.296	0.319	0.17	0.001
0.464	0.063	0.835	0.856	0.296	0.319	0.17	0.001
0.464	0.063	0.835	0.856	0.296	0.319	0.17	0.001
0.464	0.063	0.835	0.856	0.296	0.319	0.17	0.001
0.464	0.063	0.835	0.856	0.296	0.319	0.17	0.001
0.464	0.063	0.835	0.856	0.296	0.319	0.17	0.001
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.483	0.07	0.81	0.948	0.247	0.295	0.141	0.016
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
0.459	0.061	0.792	0.65	0.32	0.267	0.232	0.031
