b12	b3	r12	rh	bs1	bs2	bl1	bl2
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.423	0.05	0.735	0.307	0.281	0.274	0.045	0.032
0.473	0.053	0.84	0.16	0.138	0.369	0.02	0.11
0.473	0.053	0.84	0.16	0.138	0.369	0.02	0.11
0.473	0.053	0.84	0.16	0.138	0.369	0.02	0.11
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.423	0.054	0.795	0.712	0.231	0.254	0.048	0.17
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.506	0.051	0.67	0.462	0.097	0.419	0.004	0.211
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.479	0.047	0.813	0.367	0.075	0.655	0.03	0.046
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.468	0.037	0.835	0.276	0.152	0.464	0.034	0.251
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.362	0.051	0.838	0.957	0.298	0.233	0.093	0.024
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.326	0.06	0.798	0.815	0.382	0.15	0.167	0.093
0.489	0.043	0.706	0.613	0.11	0.558	0.03	0.113
0.489	0.043	0.706	0.613	0.11	0.558	0.03	0.113
0.489	0.043	0.706	0.613	0.11	0.558	0.03	0.113
0.489	0.043	0.706	0.613	0.11	0.558	0.03	0.113
0.489	0.043	0.706	0.613	0.11	0.558	0.03	0.113
0.489	0.043	0.706	0.613	0.11	0.558	0.03	0.113
0.489	0.043	0.706	0.613	0.11	0.558	0.03	0.113
0.489	0.043	0.706	0.613	0.11	0.558	0.03	0.113
0.443	0.048	0.724	0.861	0.139	0.431	0.109	0.02
0.443	0.048	0.724	0.861	0.139	0.431	0.109	0.02
0.443	0.048	0.724	0.861	0.139	0.431	0.109	0.02
0.443	0.048	0.724	0.861	0.139	0.431	0.109	0.02
0.443	0.048	0.724	0.861	0.139	0.431	0.109	0.02
0.443	0.048	0.724	0.861	0.139	0.431	0.109	0.02
0.443	0.048	0.724	0.861	0.139	0.431	0.109	0.02
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.391	0.053	0.783	0.833	0.21	0.238	0.147	0.018
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.435	0.039	0.796	0.592	0.17	0.424	0.053	0.39
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
0.469	0.052	0.686	0.937	0.089	0.717	0.009	0.148
